time,position,velocity,acceleration
1.6876876876876876,-0.001664935727779638,0.002626257359739489,-0.0008902331701845817
1.6906906906906907,-0.0016570531038342584,0.0026235632911352762,-0.0009040128664054134
1.6936936936936937,-0.0016491786322847435,0.002620827875153351,-0.0009177704657451909
1.6966966966966968,-0.0016413124371972342,0.002618051178673207,-0.0009315056202215358
1.6996996996996996,-0.0016334546424354639,0.0026152332696193336,-0.0009452179818520677
1.7027027027027026,-0.001625605371657618,0.0026123742169612105,-0.0009589072026544123
1.7057057057057057,-0.0016177647483131986,0.0026094740907133115,-0.000972572934646188
1.7087087087087087,-0.0016099328956398853,0.0026065329619350997,-0.0009862148298450159
1.7117117117117118,-0.001602109936660396,0.0026035509027310345,-0.0009998325402685176
1.7147147147147146,-0.0015942959941793499,0.002600527986250562,-0.0010134257179343132
1.7177177177177176,-0.0015864911907801293,0.0025974642866881258,-0.0010269940148600258
1.7207207207207207,-0.0015786956488217409,0.0025943598792831576,-0.0010405370830632768
1.7237237237237237,-0.0015709094904356787,0.002591214840320083,-0.0010540545745616854
1.7267267267267268,-0.001563132837522785,0.0025880292471283195,-0.0010675461413728739
1.7297297297297298,-0.001555365811750112,0.0025848031780822773,-0.0010810114355144635
1.7327327327327327,-0.001547608534547786,0.0025815367126013583,-0.0010944501090040747
1.7357357357357357,-0.0015398611271058653,0.0025782299311499553,-0.001107861813859329
1.7387387387387387,-0.0015321237103712053,0.002574882915237454,-0.0011212462020978495
1.7417417417417418,-0.0015243964050443205,0.002571495747418236,-0.0011346029257372553
1.7447447447447448,-0.001516679331576243,0.0025680685112916667,-0.0011479316367951674
1.7477477477477477,-0.0015089726101653895,0.002564601291502112,-0.001161231987289208
1.7507507507507507,-0.0015012763607544176,0.002561094173738925,-0.0011745036292369975
1.7537537537537538,-0.0014935907030270916,0.0025575472447364528,-0.0011877462146561593
1.7567567567567568,-0.001485915756405144,0.0025539605922740346,-0.0012009593955643123
1.7597597597597598,-0.0014782516400451357,0.0025503343051759995,-0.001214142823979078
1.7627627627627627,-0.0014705984728353196,0.002546668473311674,-0.0012272961519180774
1.7657657657657657,-0.0014629563733925001,0.002542963187595369,-0.001240419031398932
1.7687687687687688,-0.0014553254600588982,0.0025392185399863948,-0.001253511114439265
1.7717717717717718,-0.0014477058508990113,0.0025354346234890504,-0.0012665720530566946
1.7747747747747749,-0.0014400976636964754,0.0025316115321526262,-0.0012796014992688442
1.7777777777777777,-0.0014325010159509273,0.002527749361071407,-0.0012925991050933327
1.7807807807807807,-0.0014249160248748659,0.0025238482063846684,-0.0013055645225477834
1.7837837837837838,-0.0014173428073905147,0.0025199081652766777,-0.0013184974036498172
1.7867867867867868,-0.0014097814801266842,0.002515929335976696,-0.0013313974004170548
1.7897897897897899,-0.0014022321594156324,0.002511911817758976,-0.0013442641648671178
1.7927927927927927,-0.0013946949612899271,0.002507855710942759,-0.0013570973490176252
1.7957957957957957,-0.001387170001479309,0.002503761116892285,-0.0013698966048862017
1.7987987987987988,-0.0013796573954075507,0.0024996281380167806,-0.0013826615844904674
1.8018018018018018,-0.0013721572581893236,0.0024954568777704666,-0.0013953919398480429
1.8048048048048049,-0.0013646697046270537,0.002491247440652557,-0.001408087322976548
1.8078078078078077,-0.0013571948492077893,0.002486999932207256,-0.0014207473858936065
1.8108108108108107,-0.0013497328061000567,0.0024827144590237604,-0.0014333717806168382
1.8138138138138138,-0.0013422836891507283,0.0024783911287362603,-0.0014459601591638644
1.8168168168168168,-0.0013348476118818806,0.002474030050023936,-0.0014585121735523083
1.8198198198198199,-0.0013274246874876569,0.002469631332610962,-0.0014710274757997878
1.8228228228228227,-0.0013200150288311305,0.002465195087266504,-0.001483505717923925
1.8258258258258258,-0.0013126187484411636,0.002460721425804718,-0.0014959465519423427
1.8288288288288288,-0.0013052359585092731,0.002456210461084755,-0.0015083496298726614
1.8318318318318318,-0.0012978667708864891,0.0024516623070107582,-0.0015207146037325018
1.834834834834835,-0.001290511297080219,0.00244707707853186,-0.0015330411255394865
1.8378378378378377,-0.0012831696482511086,0.002442454891642188,-0.0015453288473112337
1.8408408408408408,-0.0012758419352099024,0.0024377958633808594,-0.001557577421065367
1.8438438438438438,-0.0012685282684143087,0.002433100111831985,-0.001569786498819508
1.8468468468468469,-0.0012612287579658599,0.002428367756124669,-0.0015819557325912762
1.84984984984985,-0.0012539435136067721,0.002423598916433004,-0.001594084774398294
1.8528528528528527,-0.0012466726447168128,0.0024187937139760777,-0.001606173276258181
1.8558558558558558,-0.0012394162603101557,0.002413952271017969,-0.001618220890188561
1.8588588588588588,-0.0012321744690322472,0.00240907471086775,-0.0016302272682070533
1.8618618618618619,-0.0012249473791566684,0.0024041611578794826,-0.0016421920623312803
1.864864864864865,-0.0012177350985819939,0.0023992117374522226,-0.0016541149245788622
1.867867867867868,-0.001210537734828656,0.002394226576030018,-0.0016659955069674203
1.8708708708708708,-0.0012033553950358085,0.0023892058011019093,-0.0016778334615145751
1.8738738738738738,-0.001196188185958181,0.002384149541201926,-0.0016896284402379504
1.8768768768768769,-0.0011890362139629514,0.0023790579259090946,-0.0017013800951551652
1.87987987987988,-0.001181899585026599,0.00237393108584743,-0.001713088078283841
1.882882882882883,-0.0011747784047317703,0.00236876915268594,-0.0017247520416415992
1.8858858858858858,-0.0011676727782641417,0.002363572259138625,-0.0017363716372460602
1.8888888888888888,-0.001160582810409278,0.002358340538964478,-0.001747946517114848
1.8918918918918919,-0.0011535086055494978,0.0023530741269674827,-0.0017594763332655808
1.894894894894895,-0.001146450267660733,0.002347773158996617,-0.0017709607377158823
1.897897897897898,-0.001139407900309392,0.002342437771945848,-0.0017823993824833701
1.9009009009009008,-0.0011323816066492226,0.0023370681037541397,-0.0017937919195856686
1.9039039039039038,-0.0011253714894181683,0.002331664293405442,-0.0018051380010403978
1.906906906906907,-0.0011183776509352387,0.002326226480928701,-0.0018164372788651792
1.90990990990991,-0.0011114001930973643,0.0023207548073978556,-0.001827689405077635
1.912912912912913,-0.001104439217376262,0.002315249414931834,-0.0018388940316953837
1.9159159159159158,-0.0010974948248152975,0.002309710446694557,-0.0018500508107360486
1.9189189189189189,-0.0010905671160263424,0.0023041380468949396,-0.00186115939421725
1.921921921921922,-0.0010836561911866424,0.002298532360786888,-0.0018722194341566107
1.924924924924925,-0.0010767621500356746,0.002292893534669299,-0.0018832305825717502
1.927927927927928,-0.001069885091872012,0.0022872217158860625,-0.0018941924914802895
1.9309309309309308,-0.0010630251155501849,0.0022815170528260632,-0.0019051048128998515
1.9339339339339339,-0.0010561823194775392,0.002275779694923172,-0.001915967198848056
1.936936936936937,-0.0010493568016111052,0.002270009792656259,-0.0019267793013425256
1.93993993993994,-0.0010425486594544534,0.002264207497549179,-0.001937540772400879
1.942942942942943,-0.0010357579900545596,0.0022583729621707856,-0.0019482512640407405
1.9459459459459458,-0.0010289848899986654,0.0022525063401349216,-0.0019589104282797284
1.9489489489489489,-0.0010222294554111402,0.0022466077861004203,-0.0019695179171354653
1.951951951951952,-0.0010154917819503442,0.002240677455771111,-0.0019800733826255737
1.954954954954955,-0.0010087719648054886,0.0022347155058958096,-0.001990576476767672
1.957957957957958,-0.0010020700986934992,0.0022287220942683317,-0.0020010268515793846
1.9609609609609608,-0.0009953862778558774,0.0022226973797274787,-0.0020114241590783294
1.9639639639639639,-0.000988720596055561,0.0022166415221570456,-0.00202176805128213
1.966966966966967,-0.0009820731465737887,0.002210554682485822,-0.002032058180208408
1.96996996996997,-0.000975444022206959,0.002204437022687585,-0.0020422941978747817
1.972972972972973,-0.0009688333152634955,0.0021982887057811103,-0.002052475756298874
1.9759759759759759,-0.0009622411175607059,0.00219210989583016,-0.002062602507498306
